14.98470594748584,3.86738933820723
15.740923118725258,4.189527788413967
16.807065945606478,4.644935246099373
18.817825224044913,5.725245707758077
19.75257387462443,6.209608388599824
20.87890159014211,6.853283222287695
22.22818146806543,7.837489981322527
21.997675316998183,7.588027579526323
23.87323275972809,8.389219115630627
24.30618914665705,9.7328091849637
23.822319270421914,11.191187269713588
22.972714667013886,13.034408931046608
22.63322876019163,14.174064142026719
22.481804454143937,15.509499248891395
22.098587379844112,16.98885328877538
21.50091808369932,18.360310413186582
21.36934794736466,19.407304453868452
21.27641647103906,20.142274422308766
20.934394032694872,21.906186529141245
20.005048801815573,23.568144338057053
18.76657820507671,24.307295880029265
18.09428796170869,24.867534418352307
17.836640244603686,25.06256222624781
16.66914433015159,25.31536047257913
15.316037855478617,25.476025408724425
13.87916943235724,25.556776122596297
12.464850404016666,25.398260097153535
10.905066398494185,25.433488038499505
9.64453630258452,25.38092591986726
7.980467362080788,25.201493247923764
6.6298179281074585,25.32440688641204
5.29508242017467,25.398937815872827
3.38828160881568,25.31653792438522
1.627949277204241,25.323891424389732
0.03152642363271818,25.318380360248366
-1.5910316687334476,25.273879886322337
-3.3056512350916973,25.184613007809173
-4.8234711828934165,25.087086980350684
-5.5316661010523225,25.04744822378511
-6.473345198863062,24.990061961112076
-8.209701428269089,25.009311243337446
-9.897668198015923,24.955686924134554
-11.536073017096633,24.91406188608402
-13.455602981078597,24.74980874425492
-13.08402345511227,24.7343824053803
-14.926743361224489,25.064307840120208
-16.62176471221204,25.041599947074
-18.106039310389768,24.933103356055508
-19.7786090765753,24.653365717746745
-21.392766571362756,24.65098407859279
-22.718817138865674,24.58912472365265
-24.4431157168716,24.114810851880446
-25.94258471385237,23.229315597321555
-27.57393056349043,22.796154930966406
-28.83419799846431,21.501915855556422
-30.060515080214003,20.340470337446355
-31.009323252736987,19.28488649344882
-32.15277663975913,18.04906082135991
-33.092875894460704,16.71499167439684
-34.26748465592438,16.2000096923488
-35.439307954691806,15.65421851215035
-36.97886381583974,15.644676610167304
-38.40249440361252,15.710377003937399
-39.520706905888446,16.629947442406806
-40.74118189558527,17.42950714409236
-41.93072900608744,18.91685713468031
-42.30887256656401,20.002121715414816
-42.523267051470725,20.32829675069614
-42.932622884020894,20.638211475138974
-43.503284003087025,21.07025763073827
-43.87905295605098,22.176851823798767
-44.61027536015206,23.246667783407446
-45.671673909999086,25.010110848037577
-46.89256675097868,26.753280808374477
-47.26578174564333,27.532305171301378
-47.88301364462562,28.9272323217737
-47.49517325354557,27.945632589063628
-48.174248621428234,29.781428172197607
-48.5744490378535,31.486631969955667
-48.24518814918636,33.1353258923098
-47.94852418247816,35.23497902731734
-46.53238765639098,36.34972140538275
-45.372760380822335,37.19324072869994
-44.027983922133224,37.7295284227831
-43.44971544525673,37.96024903478927
-41.52701191454243,38.05197149209613
-39.851131120466846,37.763974165843415
-38.08917484673674,37.50887225492559
-36.59761014702226,36.955217269365264
-34.97794938625377,36.72754503210054
-33.084093346521605,36.513459339334254
-31.154732297381635,36.38681593952943
-28.994277063212078,36.1477159336233
-27.473287180234518,35.841436917554546
-25.781670918825405,35.974024821202704
-23.68278380378038,36.15673717712849
-22.025049447852098,36.641118977890535
-20.495640819865766,36.9034882930175
-18.91961545124111,37.464611832317736
-17.572168150085,38.39589231713076
-15.918209028410658,40.050978924013016
-14.638658826534945,41.61799262152191
-14.925159953150127,41.2281857765457
-12.803508804221249,42.72854887059075
-11.799780947176973,44.08275693436546
-11.507900292956286,45.01362155048764
-11.385321125808856,45.44605663968991
-11.698705036065157,46.891039629549276
-12.558873777020224,47.90142913487867
-13.970278004814574,48.13108833123936
-15.896511233242656,48.051535953098444
-17.365760848424014,48.04629647862242
-19.544783150282587,47.84159292587742
-21.28691313273599,48.35857690218452
-23.02161814631051,48.093279194427396
-24.121752423968513,48.24933437733694
-25.52776257186912,48.27241346425929
-26.663919535475657,48.339508896578465
-27.612568603511583,48.7230093475846
-29.717896669261446,48.729322255644185
-31.574337951348095,48.74415342523236
-33.435795262401555,48.89486186415207
-34.722027747553724,49.26127951122247
-36.385118102447215,49.56357799113198
-37.456314114981076,49.809392113673525
-38.976098261540436,49.94305229449617
-39.45328892813677,49.997800424043426
-41.27334553944405,50.11643751526086
-42.88374486957307,50.466287139557
-44.25386341718376,51.04291946273291
-45.512714260808515,51.254889039191596
-46.366226164228706,51.29237932880064
-47.02127745389822,51.30246333230175
-48.579377393357944,51.864632725846825
-50.38729576727681,51.97425079863298
-51.447231835206466,52.334933025521714
-52.901231192590146,52.62381364147887
-54.06262381464133,52.90981890293524
-55.12924447865182,53.24638948951253
-56.26368313915762,53.55689849188328
-57.117660470660866,53.61147123889286
-58.50168867040328,53.90542866545388
-60.112404241002295,53.918702101088535
-61.01569254721268,54.14116227145416
-62.30168918179346,54.0309963264391
-63.6460439911399,53.910481215099445
-64.99901766630276,53.68743916446535
-65.78470722523491,53.908175932986154
-67.04200701002502,53.66099733218837
-67.99341914589796,53.98132638742308
-69.52498590881592,53.902849599699415
-70.56096789932,53.73568292936636
-71.9132378519431,53.7078794633698
-73.26476064540738,53.421653849433866
-74.65802524181319,53.5874816017926
-73.39114736736944,54.77478762954324
-75.927790171749,55.02593404662233
-75.84422350315987,52.43510768532718
-75.45414455567837,51.31963376285992
-76.10439156864335,52.07342435416238
-75.37229721560297,50.80110206856438
-74.88323645769324,50.293776028359964
-74.29928229395766,49.68820167716055
-72.69325753463815,48.54914898897509
-71.56288258167113,47.159496761451464
-70.35168534316561,46.002474323348345
-68.96277629602321,44.854755498720955
-68.09298373180273,43.71742877502662
-67.60603183051903,43.16572403997693
-66.99679353290192,42.484272785460995
-66.00316735377945,41.30338873718043
-64.90163856844379,40.25709917781501
-64.11593700152419,39.420939515018205
-63.594802324286206,38.87075608257389
-62.52682905738921,37.61980800105191
-61.49828821891816,36.23691322668044
-61.27953565292147,35.94425628545888
-60.15705800593888,34.724886650275614
-59.39319230168037,33.17503703255382
-58.413210404399486,31.254069611367992
-57.453888740690914,29.318872838547556
-56.66194380652198,27.560711345397067
-55.879216882862785,25.954411358860433
-54.76694487056247,24.025637865120395
-55.06764023403476,24.6438681755487
-55.26455303690451,24.131267062932427
-55.4099585015296,23.75268252586232
-55.19788989820605,23.328702508095063
-54.223931407179464,22.294511590679686
-53.4164672381786,20.566304969910203
-52.58822241487614,18.96400708616655
-52.086491191781334,17.47326393397561
-50.74838250498148,15.69335276716037
-50.3361843684643,14.308945757702551
-49.72106256311084,13.228569771473396
-48.55406304791802,11.269477757948067
-47.585628056012524,9.696431268760152
-46.781731944484335,8.437529677512986
-45.73840432305768,6.991510317230034
-44.54984098141321,5.043434783855968
-43.40910840661561,3.76930318436131
-42.44945645352877,2.1149843767063286
-41.0039002096811,0.42420225928600375
-40.26275301369521,-1.064686474241146
-38.599519992306284,-2.748501752226733
-37.589875472473494,-4.697326521472607
-36.73548169547746,-5.819162876368656
-36.063858316084286,-7.4122340240657705
-35.92427724338677,-8.57229832596316
-35.80401848778549,-8.922676169119885
-34.28159768453134,-9.128999979501346
-32.67277517976466,-8.908501018926843
-31.04701728687084,-8.46934986709763
-29.42396806701602,-8.12545152896498
-27.60087776529903,-7.5313366483385655
-26.080956920933,-7.114306422254787
-24.670644792015498,-6.685781970899887
-22.991306072687884,-6.220835310887052
-21.239744658909174,-5.722572744054876
-19.653298396589662,-5.178832932064786
-17.59091190226632,-4.502772146505317
-15.577799051924327,-4.107099285346667
-13.192600330069313,-3.260648511739867
-10.66053850371773,-2.7488240836211184
-8.745155588992025,-2.2013647094843374
-7.025970985421133,-1.749080650663391
-4.966146051877069,-1.163280165503346
-3.311690857864208,-0.8318954490855761
-1.636778382439199,-0.6286000506633451
0.657278101993704,0.19987052433801977
2.072272563784942,0.18453045066521362
4.217930124290489,1.139284928337847
5.16509733110187,1.3536857010454795
6.013581205225987,1.5457661811618135
7.929931017563531,2.0797241376309774
9.789350189169227,2.4249604522756303
10.829288316329627,2.732076004845777
11.839476458405768,3.0337640179217997
13.707788524265858,3.6927377377073856
14.98470594748584,3.86738933820723
