17.84608917022338,5.241884562390864
18.902680382275687,5.716186391694492
20.79766444338715,6.902475394964975
21.682798702475868,7.4328715604384525
22.585783471382484,8.357512353297258
23.764534254090243,9.500188587123432
23.64849283423757,9.374604210436473
23.806808164477538,10.820811660956526
23.81143614742622,10.651395967937106
23.482209379532726,11.91344736356466
23.15094540047921,13.399920201820992
23.065468656593012,13.681127599968422
22.36195540382911,15.255166908138623
22.043405013136436,16.47723224126
22.106557021860727,16.23063367241216
21.81082150966527,17.70866955228243
21.392443947478114,19.13902651022638
21.35246616826176,19.260756949658592
20.859132294727136,20.557763881321925
20.400631230307297,21.518910976584046
20.095155291248062,22.142753417399746
19.36617105452809,23.658607341911765
18.03590689183839,24.76526280538358
17.89567843980849,24.85051317191077
16.696222051715488,25.418010453973178
15.90968551401432,25.451243550955358
15.636795459616694,25.470772376198532
14.411595816348965,25.566892089527148
13.047741114615347,25.472010047711425
13.163660880614138,25.472215250011743
11.613211347675445,25.453719211109714
10.196781277027998,25.365868682537872
8.637365963911657,25.381319968435932
7.37966784992877,25.2561955678887
7.263923290355767,25.249821308210077
5.712435946136068,25.23642166651459
5.886295311288368,25.233744175965175
4.361618903075765,25.3458533636337
2.969815406536011,25.330964068932573
1.0848909363966692,25.322400194235495
-0.6403223335035938,25.335310627267006
-2.236758680666621,25.326714276115435
-2.3526778458946396,25.32714017520923
-3.9168368825978424,25.22786660399715
-5.573646867247928,25.147437205796876
-7.1493166313006,25.13101948668405
-7.883992761811491,25.123198901649257
-8.823824163886655,25.11017656928645
-10.477657799277324,25.048816530870862
-10.651511407178566,25.051844868124903
-12.22390747736038,24.965582894230078
-13.800342618159744,25.04922623580869
-14.0317706606603,25.063041207690993
-15.721951042347944,24.843897494462738
-15.398609249799442,24.830473772982902
-17.240940955424943,24.959281905741022
-18.887328064211108,24.930204588940242
-20.370389670630143,24.799296724608404
-20.486107753443154,24.79245862784979
-22.046873495376992,24.640608204932278
-23.580290198016467,24.254406655050502
-24.866092672730076,23.795206092843674
-26.59560905610542,23.178758938728844
-26.735643166173396,23.117862491689305
-27.99193824056827,22.14906848675431
-27.847701458173365,22.225098007961076
-29.160926535142504,21.062246305065354
-30.51078828155887,19.920708454996806
-31.495045220188782,18.513346291188782
-31.377917358593646,18.662529028061055
-32.479472799976776,17.53537199440017
-32.40276479386334,17.626656428110017
-33.801553736355835,16.441219044400114
-35.310756717740006,16.102777359281095
-36.541968413110304,15.73209197530074
-37.77081401942114,15.851659217317268
-37.58304808501789,15.835758491577913
-39.091443292333295,16.290483708461895
-40.27732593719913,17.033967780297278
-40.15086105033405,16.944686287646146
-41.3274555877236,18.0687538286679
-42.22227747698824,19.164116514688722
-43.181024389093686,20.844833628643723
-43.08689454997058,20.699683834701794
-43.556032910417734,21.89952392394161
-43.788450924112254,22.253119557942227
-44.189596910755114,22.56840560190511
-44.74877537543285,23.00788099772656
-44.64961447112508,22.85361538855053
-45.11615157023437,24.130639215234407
-45.81284062467599,25.2301175164412
-46.832334552717725,26.987166203919323
-46.89690982203363,27.097162939708927
-47.877973405497514,28.81015366245214
-47.399735200065656,27.81191077660932
-47.99694200447398,29.21557786325745
-48.3334176925881,30.067176750615452
-48.73301933144482,31.9930743153742
-48.68885437215966,31.818266903110793
